Weight,Speed,Scale,CameraSize
0,0.2,1,15
200,0.195,1,15
600,0.19,1,15
1400,0.185,1,15
1700,0.18,1,15
2160,0.175,1,15
2620,0.17,1,15
3080,0.165,1,15
3540,0.16,1,15
4000,0.155,1,15
4460,0.15,1,15
4920,0.145,1,15
5380,0.14,1,15
5840,0.135,1,15
6300,0.13,1,15
6760,0.125,1,15
7220,0.12,1,15
7680,0.115,1,15
8140,0.11,1,15
8600,0.105,1,15
9060,0.1,1,15
9520,0.095,1,15
9980,0.09,1,15
10440,0.085,1,15
10900,0.08,1,15
11360,0.075,2,15
11820,0.07,2,15
12280,0.065,2,15
12740,0.06,2,15
13200,0.055,2,25
13660,0.05,2,25
14120,0.045,2,25
14580,0.04,2,25
15040,0.035,2,25
15500,0.03,2,25
15960,0.025,2,25
16420,0.02,2,25
16880,0.015,2,25
17340,0.01,2,25
17800,0.01,2,25
